classic,DFS,CA
6.164506000000074,33.939102999999704,118.4465769999997
6.18026700000064,34.23808999999983,118.12061400000039
6.166486000000077,34.29643400000077,118.23614999999972
6.160625000000437,34.131593000000066,118.21738100000039
6.157449999999699,33.903053,118.27474400000028
3.441168000000289,19.085103000000345,66.52658699999938
3.4143779999994877,19.11305799999991,66.54838699999982
3.4344240000000354,19.501296000000366,67.00833899999998
3.415976999999657,19.12992200000008,66.50725599999987
3.4242669999994177,19.09645999999975,66.4785380000003
3.4100100000005114,19.11588699999993,66.66406400000051
3.410891999999876,19.057639999999992,66.36376899999959
3.4178740000006655,19.07310099999995,66.85286499999984
3.4505330000001777,19.20129100000031,66.70140400000037
3.4183530000000246,19.115436000000045,66.38276899999983
3.4132159999999203,19.09703400000035,66.43191500000012
3.4168790000003355,19.083714000000327,66.46581800000058
3.4114449999997305,19.090996000000814,66.50045799999953
3.4151339999998527,19.087446999999884,66.42119199999979
3.4295419999998558,19.124157000000196,66.4141069999996
3.4090260000002672,19.068852000000334,66.5504119999996
3.4213449999997465,19.122040000000197,66.51918099999966
3.4395230000000083,19.134643000000324,66.55765799999972
3.419799000000239,19.10899999999947,66.45894099999987
3.4171779999996943,19.05931099999998,66.87555299999985
3.4269439999998212,19.118091999999706,66.38927700000022
3.4126930000002176,19.086107000000084,66.57729299999937
3.426288999999997,19.189096000000063,66.57858600000054
3.4344160000000556,19.15208900000016,66.65472099999988
3.43816599999991,19.203827000000274,66.67827600000055
3.430493999999271,19.09502599999996,66.71863100000064
3.461427000000185,19.32909700000073,66.51441299999988
3.422210000000632,19.16381199999978,66.82963800000016
3.4307330000001457,19.181626999999935,66.71959400000014
3.4246109999994587,19.198317999999745,66.55012700000043
2.271805999999742,10.807200000000194,35.23049400000036
2.276704000000791,10.846327000000201,35.18720200000007
2.276068000000123,10.834569999999985,35.337336999999934
2.281656999999541,10.875524000000041,35.74752600000011
2.2927499999996144,10.847020000000157,35.25551099999939
2.2803679999997257,10.87506200000007,35.277462000000014
2.2797190000001137,10.80499299999974,35.21107699999993
2.284541999999419,10.816225999999915,35.277578000000176
2.2738509999999224,10.815878000000339,35.39375099999961
2.282119000000421,10.750795000000835,35.4101499999997
2.2752080000000205,10.846277999999984,35.21206499999971
2.27078100000017,10.924723000000085,35.269828999999845
2.282936999999947,10.960904999999912,35.32418400000006
2.289437999999791,10.791339999999764,35.26941099999931
2.2817209999993793,10.845682999999553,35.43416900000011
2.283857000000353,10.929458999999042,35.45262100000036
2.2727670000003855,10.815044999999373,35.269664999999804
2.267840000000433,10.842539999999644,35.28009700000075
2.2834839999995893,10.750065000000177,35.32270799999969
2.2943689999992785,10.831772000001365,35.209569000000556
2.274500999999873,10.807482999998683,35.18200900000011
2.2803019999992102,10.823591000000306,35.213386999999784
2.2752180000006774,10.788525999998456,35.38058500000079
2.3880929999995715,10.791197000000466,35.64222899999913
2.350550999999541,10.807963999999629,35.35534799999914
2.280085999998846,10.812509999999747,35.28220599999986
2.3089409999993222,10.828701000000365,35.35404600000038
2.2622469999987516,10.721754000000146,35.48254199999974
2.2981070000005275,10.954154000000926,35.451601000000664
2.302717999999004,10.922667999999248,35.2715019999996
1.1995269999988523,7.908003999998982,30.08625800000118
1.1988209999999526,7.894803999999567,30.137809999998353
1.2040870000000723,7.959262000000308,30.184336999998777
1.1992740000005142,8.002650000000358,30.15264500000012
1.2020009999996546,7.9931630000010045,30.121541000000434
1.1953690000009374,7.985129999999117,30.235695999999734
1.1997270000010758,7.914263999999093,30.16828600000008
1.1989979999998468,7.9786089999997785,30.187325000000783
1.2017649999997957,7.988140999999814,30.197269000000233
1.1984099999990576,8.019024999999601,30.364009999999325
1.200340999999753,7.959651999999551,30.317966999999044
1.2019899999995687,8.015723000000435,30.30210000000079
1.2088679999997112,8.006627999999182,30.14455199999975
1.1981139999988955,7.969927000000098,30.2522570000001
1.204478999999992,7.918773000001238,30.327574000000823
1.1994640000011714,8.06005499999992,30.19412899999952
1.2077730000000884,7.908223000000362,30.228761000000304
1.196712999999363,7.948518999999578,30.089680999999473
1.198924000000261,7.915676000000531,30.13448100000096
1.1983230000005278,7.9602020000002085,30.11726500000077
1.1956219999992754,8.009227000000465,30.14060900000004
1.20540500000061,8.005662999999913,30.148095999998986
1.2094379999998637,7.91106999999829,30.169159000000946
1.2116660000010597,7.968302000001131,30.130026999999245
1.1977090000000317,7.900880999999572,30.182559999999285
1.1955660000003263,7.947014000001218,30.195491000000402
1.2045859999998356,7.924536000000444,30.18438799999967
1.200832000000446,7.995452999999543,30.206938999999693
1.2020209999991494,7.976328000000649,30.17244000000028
1.2001130000007834,7.983323000000382,30.15110099999947
8.40490299999874,57.34890099999939,230.16114500000003
8.432316000000355,57.55790500000148,230.1906459999991
8.432951999999204,57.49518300000091,230.75430899999992
8.423263000000588,57.67456099999981,231.0142360000009
8.424713000000338,57.523833999999624,230.96280900000056
8.417757999999594,57.61899500000072,230.4377319999985
8.38519500000075,57.32499300000018,229.7121589999988
8.399569000001065,57.67483600000014,230.30698200000006
8.414419000000635,57.51268000000164,230.49360100000013
8.413925999999265,58.37091899999905,235.16119799999979
8.62961600000017,58.519194999998945,239.645219
8.673824999999852,58.00192900000002,235.525341999999
8.669981999999436,58.27874499999962,234.73084000000017
8.441354000000501,58.23768799999925,233.3659779999998
8.478157999999894,57.941931999999724,233.37187699999959
8.515492999998969,58.28105499999947,233.15761200000088
8.482151000000158,58.21541099999922,233.7881529999995
8.418410000000222,57.64920700000039,231.3402559999995
8.410218999999415,57.49239999999918,232.0220709999994
8.624784000001455,58.60561300000154,239.79563899999994
9.070122000000993,60.22566299999926,235.24787399999877
8.561655999998038,58.61694699999862,233.50196199999846
8.513514000002033,58.32677400000102,231.15437200000088
8.404993000000104,57.63830699999744,232.69987899999978
8.469511999999668,59.29342599999654,231.93644199999835
8.517108999996708,58.23076800000126,233.1363820000006
8.428374999999505,57.53181200000108,233.56859200000326
8.482532999998512,57.86631099999795,232.93333299999722
8.470607999999629,58.672458000000915,237.4893779999984
8.45187199999782,57.95328700000027,234.33377699999983
4.8934340000014345,20.079735999999684,86.21793500000058
5.007961999999679,20.184932999996818,86.51819799999794
4.9475579999998445,20.108777999997983,86.23014999999941
4.912616000001435,20.332769000000553,86.95396799999799
4.976721999999427,20.742433999999776,86.18799600000057
4.969140000001062,19.98357500000202,86.24114499999996
4.937090999999782,20.025010000001203,86.48265299999912
4.947535000002972,19.9890919999998,85.68333500000153
4.9115469999997,19.885990000002494,86.1177740000021
4.938102000000072,20.01011500000095,85.70417100000122
4.9111010000015085,20.06105899999966,85.96004800000082
4.93177199999991,19.991180999997596,86.68474299999798
4.912634000000253,19.95474099999774,85.91076600000088
4.925133000000642,20.4562760000008,87.58853600000293
4.9680220000009285,20.06067500000063,87.55167699999947
5.1760749999994005,21.299795999999333,88.78529100000014
5.11462599999868,20.90445499999987,86.47196099999928
4.93051099999866,20.13419100000101,85.89098000000013
4.935347999999067,19.967632999996567,85.77257599999939
4.925067000000126,19.994916000003286,86.09506299999703
4.930308000002697,20.41504899999927,86.59218300000066
4.989732999998523,20.29037099999914,86.27764899999966
4.922382000000653,19.994989000002533,85.71767700000055
4.9334299999973155,19.971214999997756,86.0202599999975
4.942573000000266,20.07439599999998,87.1042239999988
5.0893099999993865,20.45085900000049,85.43335099999967
4.901889000000665,20.025438000000577,85.58578199999829
4.903768000000127,19.993515000001935,85.37341599999854
4.898940000002767,19.99327500000072,85.14430100000027
4.906707999998616,19.88268700000117,85.10058900000149
0.057890000000043074,0.43966400000135764,1.6946939999979804
0.05865600000106497,0.4395719999993162,1.7145549999986542
0.058828000001085456,0.4697909999995318,1.6887079999978596
0.05818899999940186,0.46920999999929336,1.719756000002235
0.05901100000119186,0.4409570000025269,1.724818000002415
0.05776800000239746,0.4741470000008121,1.6899950000006356
0.05828200000178185,0.4707479999997304,1.720272999998997
0.058364000000437954,0.4440549999999348,1.7293970000027912
0.05850500000087777,0.4763829999974405,1.6846829999994952
0.05830299999797717,0.4688419999984035,1.7260089999981574
0.058032000000821427,0.4375319999999192,1.709688000002643
0.057886999999027466,0.4407160000009753,1.7108220000009169
0.05768800000078045,0.47094400000059977,1.7182950000023993
0.058141000001342036,0.4365379999981087,1.7150839999994787
0.05837999999857857,0.4349049999982526,1.7201060000006692
0.05805099999997765,0.46934999999939464,1.7169680000006338
0.05831200000102399,0.4377839999979187,1.7148029999989376
0.05948999999964144,0.43721800000275834,1.7112979999983509
0.05805999999938649,0.4671909999997297,1.7202760000000126
0.057892000000720145,0.4358280000014929,1.718698000000586
0.058162999997875886,0.43948599999930593,1.710880000002362
0.05783700000029057,0.470830999998725,1.719213000000309
0.05808899999829009,0.4386099999974249,1.7186140000012529
0.05865800000174204,0.43756000000212225,1.7159949999986566
0.057608999999501975,0.4687130000020261,1.7168500000007043
0.05781600000045728,0.43554800000129035,1.7162779999998747
0.05816700000286801,0.4406699999999546,1.7127309999996214
0.0583970000006957,0.4677819999997155,1.7206550000009884
0.05848300000070594,0.43848399999842513,1.7194409999974596
0.05904699999882723,0.43935100000089733,1.71385900000314
0.2768609999984619,1.5958099999988917,5.52545900000041
0.28022199999759323,1.5993799999996554,5.5411760000024515
0.27880000000004657,1.605160999999498,5.560480000000098
0.2772949999998673,1.6084220000011555,5.5176399999982095
0.2819149999995716,1.609109000000899,5.55289300000004
0.27934100000129547,1.594424999999319,5.549040999998397
0.27761499999905936,1.6193619999976363,5.52884400000039
0.2791539999998349,1.61844999999812,5.532050000001618
0.27921300000161864,1.6067910000019765,5.5307599999978265
0.27689599999939674,1.5639640000008512,5.544167000000016
0.27835399999821675,1.6111089999976684,5.548608999997668
0.2791579999975511,1.6123980000011215,5.518810999998095
0.2802429999974265,1.6254399999997986,5.573727999999392
0.2764549999992596,1.5718479999995907,5.563856000000669
0.28245200000310433,1.6236419999986538,5.53469000000041
0.2778829999988375,1.6113450000011653,5.544023999998899
0.27816600000005565,1.6098070000007283,5.5160499999983585
0.27954899999895133,1.567114000001311,5.542316999999457
0.27830900000117254,1.6108940000012808,5.532449000002089
0.2772110000005341,1.6052439999984927,5.521095000000059
0.27656800000113435,1.601513999998133,5.530240000000049
0.2780430000020715,1.5698100000008708,5.538560000000871
0.2774170000011509,1.6105680000000575,5.516594000000623
0.27780600000187405,1.6248059999998077,5.519899999999325
0.277764999998908,1.6146740000003774,5.519790999998804
0.2782210000004852,1.5699170000007143,5.526154999999562
0.2802929999998014,1.603793999998743,5.53635999999824
0.2757390000006126,1.638146000001143,5.552238000000216
0.2803810000004887,1.6329679999980726,5.5227019999983895
0.2785509999994247,1.5916489999981422,5.570415999998659
7.308128000000579,31.995813999998063,121.42160000000149
7.348217999999179,32.08615599999757,121.3261050000001
7.3256729999993695,31.803111999997782,120.84529199999815
7.2926860000006855,31.572063999999955,121.67784200000096
7.354493000002549,31.832384000001184,122.14578699999765
7.314471000001504,31.85665700000027,121.21515999999974
7.308152000001428,31.89071899999908,120.71972599999935
7.327401000002283,31.66219899999851,121.07793700000184
7.368209000000206,31.917302000001655,121.99195899999904
7.368502999997872,31.9532650000001,121.70111600000018
7.3963089999997464,31.80808099999922,121.72767799999929
7.3433639999966545,32.04673399999956,121.6322540000001
7.321360000001732,31.842484000000695,121.92416999999841
7.354646000003413,31.931934000000183,121.56671199999982
7.328197999999247,31.870500999997603,122.74633200000244
7.387355999999272,32.00194100000226,121.79831399999966
7.3498599999984435,32.05671599999914,121.78792299999986
7.322251000001415,31.84879600000204,121.99875199999951
7.328445999999531,31.90476099999796,121.87032399999953
7.337283999997453,31.93949799999973,121.50931400000263
7.333719999998721,31.830493999997998,121.76354999999967
7.330626999999367,32.06291500000225,121.83362800000032
7.381556000000273,31.745041000001947,121.96101400000043
7.360732000001008,32.01618800000142,122.85733900000196
7.324045999997907,31.73490099999981,121.83156500000041
7.351973000000726,31.80185100000017,121.91193099999873
7.343146000002889,31.889083999998547,121.35615300000063
7.357474000000366,31.901709000001574,121.42493900000045
7.353112999997393,31.799384999998438,121.67421599999943
7.320631999999023,31.71538800000053,121.47519699999975
7.340616000001319,49.07355000000098,206.05222800000047
7.316800999997213,48.97759300000325,205.50217200000043
7.355483999999706,49.04258900000059,205.5627569999997
7.373310999999376,49.167396999997436,205.91141900000002
7.358927000001131,49.273879000000306,206.22723899999983
7.393989000000147,49.208621000001585,205.47569999999905
7.33444800000143,49.090987999999925,205.96845200000098
7.317782000001898,48.97706499999913,205.81065500000113
7.331326999999874,49.09343400000216,205.66125399999873
7.308675000000221,49.10908299999937,205.34859900000083
7.31125400000019,49.141907999997784,205.73749300000054
7.338082000002032,49.05194699999993,205.87911000000167
7.323216000000684,49.012635999999475,205.8360309999989
7.378006000002642,49.20509400000083,205.7347120000013
7.355003000000579,49.1902590000027,205.51897699999972
7.330905999999231,49.50076699999772,206.10686599999826
7.413511999999173,49.07395700000052,206.3949649999995
7.35519800000111,49.18366700000115,205.69521100000202
7.333204999998998,49.01383099999657,205.76993199999924
7.358415000002424,49.11378500000137,206.1592369999962
7.3418079999974,49.06329099999857,205.43576400000165
7.330109000002267,49.19920600000478,205.81580699999904
7.361239000005298,49.08516000000236,206.3398739999975
7.359529000001203,49.0979509999961,206.085576999998
7.329251999995904,48.90333400000236,206.06500299999607
7.337318999998388,49.052606999997806,205.4281170000031
7.3852980000010575,49.29200100000162,205.86827099999937
7.3430090000038035,49.07992999999988,205.88312099999894
7.335493000005954,49.11948100000154,205.83350100000098
7.361976000000141,49.368309000004956,205.60686899999564
1.1178599999984726,10.22741600000154,31.29925400000502
1.1136400000032154,10.226082000001043,31.483117999996466
1.1128959999987273,10.22954700000264,31.260010999998485
1.1212369999993825,10.21633099999599,31.41837900000246
1.1148930000053952,10.187030999994022,31.444689999996626
1.1081080000003567,10.275097999998252,31.281717999998364
1.1153070000000298,10.252309999996214,31.40711800000281
1.1135710000016843,10.175114999998186,31.346279999997932
1.1718159999945783,10.271697000003769,31.419855000000098
1.1068620000005467,10.144603000000643,31.65635199999815
1.123472999999649,10.18661499999871,31.42452400000184
1.1080609999989974,10.271027000002505,31.402831999999762
1.1196830000044429,10.277654999998049,31.439577000004647
1.1107360000023618,10.181162000000768,31.380551000002015
1.1288360000035027,10.231655999996292,31.42133499999909
1.111934000000474,10.233866000002308,31.44273400000384
1.1104029999987688,10.243635999999242,31.36692100000073
1.1097009999939473,10.277690000002622,31.343641999999818
1.113072000000102,10.215390999997908,31.369574999996985
1.1458429999984219,10.243118999998842,31.409935999996378
1.1054100000037579,10.138695000001462,31.485727999999654
1.11384199999884,10.264374999998836,31.44569899999624
1.1070590000017546,10.347483000005013,31.388976999995066
1.125224999996135,10.197285000002012,31.293612000001303
1.1138520000022254,10.272273000002315,31.352959000003466
1.1114740000048187,10.300680000000284,31.487718999997014
1.1092219999991357,10.220384000000195,31.52606999999989
1.1076350000003004,10.189377999995486,31.389686000002257
1.1079620000018622,10.241803000004438,31.265075999996043
1.1108880000028876,10.18669900000532,31.387249999999767
0.7052499999990687,3.917885999995633,14.750760999995691
0.7070450000028359,3.9617379999981495,14.849975999997696
0.7155019999991055,3.919167000000016,14.816942999997991
0.7134690000020782,3.958622000005562,14.868500999997195
0.707894999999553,3.96208900000056,14.799514000005729
0.7231390000015381,3.9567039999965345,14.817361999994318
0.70956699999806,3.9726149999987683,14.773064000000886
0.7120749999958207,3.974177999996755,14.81518700000015
0.7091040000013891,3.9948659999936353,14.790108999994118
0.7253930000006221,4.039101999995182,14.870434999997087
0.7084059999979218,3.962339999998221,14.817645999995875
0.7090289999978268,3.95759199999884,14.846425999996427
0.7100579999969341,3.9113500000021304,14.843264999995881
0.7161619999969844,3.9731990000000224,14.769788999998127
0.7058299999989686,3.9651669999948354,14.759105000004638
0.7216130000015255,3.9539940000031493,14.875490000005811
0.7110160000011092,3.9638510000004317,14.818464000003587
0.7083940000011353,3.9720200000010664,14.809289999997418
0.7034459999995306,3.9094629999963217,14.843182999997225
0.7125060000034864,3.9446290000050794,14.938264999997045
0.7084309999991092,3.9430019999999786,14.805400000004738
0.7186610000062501,4.000329000002239,14.741110999995726
0.7085129999977653,3.9471689999991213,14.848389999999199
0.7088540000040666,3.9058569999979227,14.846309000000474
0.7048480000012205,3.942080000000715,14.801857999998902
0.7070989999992889,3.9548020000001998,14.868808999999601
0.7106380000041099,3.977414000000863,14.857708999996248
0.7109339999951771,3.943566000001738,14.882180000000517
0.7057589999967604,3.9703840000001946,14.77090500000486
0.7108870000010938,3.9806180000014137,14.898086000001058
0.19811299999855692,0.7904190000044764,2.8581910000066273
0.19982900000468362,0.7771469999934197,2.8864809999940917
0.19917800000257557,0.7756309999967925,2.883829999998852
0.19971899999654852,0.7737790000028326,2.882974000000104
0.19863000000623288,0.7774310000022524,2.907108999999764
0.20497600000089733,0.776795999998285,2.903704000003927
0.20108800000161864,0.7792249999984051,2.8841560000000754
0.20105200000398327,0.7855669999989914,2.9213789999994333
0.1991180000040913,0.777739000004658,2.886209999996936
0.20028000000456814,0.7776780000058352,2.8924220000044443
0.19861899999523303,0.7808710000026622,2.8942230000029667
0.1999260000011418,0.7753640000009909,2.885576000000583
0.1998089999979129,0.7714340000020457,2.906141999999818
0.20074300000123912,0.7746289999995497,2.886199000000488
0.1970870000004652,0.780030000001716,2.8928279999963706
0.199055999997654,0.7806570000029751,2.9143680000051972
0.20081500000378583,0.774530999995477,2.886279000005743
0.19918000000325264,0.7709699999977602,2.883865000003425
0.20014299999456853,0.7854260000021895,2.8818689999970957
0.19856499999877997,0.7733550000048126,2.8978639999986626
0.1997949999931734,0.7756000000008498,2.895567999999912
0.19951700000092387,0.7746950000000652,2.8811690000002272
0.19841699999960838,0.7837360000048648,2.920114000000467
0.19911999999749241,0.7901060000003781,2.9084230000007665
0.19934500000090338,0.775818000001891,2.887125000001106
0.20068999999784864,0.7762720000027912,2.8962810000011814
0.19893800000136252,0.7842760000057751,2.8831740000023274
0.20010600000387058,0.7441599999947357,2.9298629999975674
0.19934700000158045,0.7403699999995297,2.9087609999987762
0.20055799999681767,0.7410600000002887,2.9135979999991832
1.167035999998916,10.089843000001565,39.68595500000083
1.1819329999998445,10.160596000001533,39.525416999997105
1.1732869999977993,10.116272999999637,39.65681599999516
1.1739880000022822,10.078715999996348,39.659214999999676
1.1847299999935785,10.0635970000003,39.78287100000307
1.1753250000037951,10.112968000001274,39.66320399999677
1.17950700000074,10.105683999994653,39.694580999996106
1.1742119999980787,10.098846000000776,39.814706999997725
1.1900869999954011,10.188495000002149,40.15055099999881
1.1788509999969392,10.060201000000234,39.62713300000178
1.1782769999990705,10.096486000002187,39.62303100000281
1.1765999999988708,10.122392000004766,39.606298999999126
1.172418000001926,10.080792000000656,39.75307700000121
1.1727049999972223,10.070087000000058,39.76583199999732
1.1767689999978757,10.119392000000516,39.636616000003414
1.1719730000040727,10.097626000002492,39.72107999999571
1.1806119999964722,10.140761000002385,39.828263999996125
1.1727539999992587,10.137793000001693,39.61689199999819
1.1853590000027907,10.144489000005706,39.69533400000364
1.1713799999997718,10.1056299999982,39.733871000004
1.175848999999289,10.113215000004857,39.820176000001084
1.1717889999999898,10.17668699999922,39.67686400000093
1.1760720000020228,10.120528999999806,39.667906999995466
1.184120999998413,10.150902000001224,39.63481500000489
1.1755820000034873,10.171219999996538,39.73633600000176
1.167689000001701,10.02704100000119,39.7332929999975
1.208121999996365,10.140767999997479,39.81221899999946
1.1703589999960968,10.220423999999184,39.84568799999397
1.1778510000003735,10.147250000001804,39.97186299999885
1.1956819999977597,10.074570999997377,39.68059400000493
5.328423999999359,23.860395000003336,88.96466900000087
5.322962999998708,23.71203599999717,88.95404299999791
5.364152000001923,23.78450800000428,89.07873500000278
5.366387999994913,23.761740000001737,89.03266599999915
5.387356999999611,23.972693000003346,89.24176699999953
5.340406000002986,23.75478500000463,89.15251900000294
5.332212000001164,23.854858999999124,89.08334599999944
5.346231000003172,23.846756999999343,88.84450300000026
5.348808999995526,23.754244000003382,88.97184199999901
5.377231999998912,23.781411999996635,88.9395050000021
5.329568000001018,23.826927000001888,89.17908800000441
5.338982999994187,23.777686000001268,88.8029400000014
5.360263999995368,23.885560000002442,89.0206890000045
5.356523000002198,23.796130999995512,88.75622300000396
5.368547000005492,23.668625000005704,89.19465900000068
5.3703739999982645,23.745296999994025,89.12117299999954
5.3339689999993425,23.787336000001233,89.6415549999947
5.404518000003009,24.00832900000387,89.13840199999686
5.360221000002639,23.78727600000275,88.98666899999807
5.36740099999588,23.7855750000017,89.03975099999661
5.342498999998497,23.90975199999957,89.16864499999792
5.3878160000022035,23.73451500000374,89.59568500000023
5.369073000001663,23.79800100000284,88.99593599999935
5.375566000002436,23.779695999997784,88.97338500000478
5.33557500000461,23.797768000003998,88.92649600000004
5.362566000003426,23.806376000000455,89.08148200000142
5.341343000000052,23.92318499999965,89.12806199999613
5.332277999994403,23.836732000003394,88.99709499999881
5.391030999999202,23.816438000001654,89.11551999999938
5.348034000002372,23.927961000001233,88.9709589999984
1.2058059999981197,6.134293000002799,25.320236000006844
1.2100790000040433,6.1116320000001,25.509766000002855
1.206797999999253,6.0990900000033434,25.533391000004485
1.20333699999901,6.152900000000955,25.315528999999515
1.2103950000018813,6.139022000003024,25.464055999997072
1.220751000000746,6.170120000002498,25.508834000000206
1.2159800000008545,6.0887129999973695,25.462631000002148
1.2143400000059046,6.148687000000791,25.43174700000236
1.2011399999973946,6.182726999999431,25.479303000000073
1.2076379999998608,6.217903999997361,25.608884000001126
1.2195930000016233,6.207715999997163,25.44567200000165
1.2081919999982347,6.161474000000453,25.60999499999889
1.214135999995051,6.090126000002783,25.48811199999909
1.2094550000037998,6.138700000003155,25.497386999995797
1.2219249999980093,6.142446999998356,25.448216999997385
1.2378650000027847,6.108811000005517,25.441440999995393
1.2180700000026263,6.263840999999957,25.497348999997484
1.2218119999961345,6.162959000001138,25.38456899999437
1.205111000002944,6.128323000004457,25.40587599999708
1.2077330000029178,6.181972999998834,25.522626999998465
1.208094000001438,6.105351999998675,25.466418000003614
1.2046279999995022,6.143385000003036,25.537342999996326
1.206254999997327,6.0857990000004065,25.45163599999796
1.2137640000000829,6.235811000005924,25.447155000001658
1.2162669999961508,6.110465999998269,25.379755999994813
1.21346099999937,6.168342999997549,25.43825300000026
1.2029189999957453,6.141324000003806,25.489824000003864
1.2121360000019195,6.149033000001509,25.666474999998172
1.206913000001805,6.144541999994544,25.44358800000191
1.2036200000002282,6.173728000001574,25.4154950000011
1.9647649999969872,9.396835999999894,31.13263499999448
1.9644849999967846,9.386873999996169,31.086818000003404
1.9664410000041244,9.451364000000467,31.116277999994054
1.970130000001518,9.332484999998996,31.06933900000149
1.9645090000049095,9.377447000006214,31.056149000003643
1.9677760000049602,9.390026000000944,30.99276600000303
1.9687830000038957,9.411409000000276,31.064699000002292
1.9641760000013164,9.394445999998425,31.10418899999786
1.9993549999999232,9.417597999999998,31.022623000004387
1.9840680000052089,9.344712999998592,31.099903000002087
1.983570000003965,9.423313999999664,31.173945000002277
1.9659600000013597,9.382902000004833,31.151346999999078
1.975538000006054,9.341770000006363,31.07167699999991
1.9667459999982384,9.348511000003782,31.001737999999023
1.9729710000028717,9.342581999997492,31.140079999997397
1.96516100000008,9.36562799999956,31.169387000001734
1.985199000002467,9.387311999998929,31.103338999993866
1.973214999998163,9.367858999998134,31.25799900000129
1.976249999999709,9.412652999999409,31.208704000004218
1.9711270000043442,9.350530999996408,31.169771999993827
1.9797279999984312,9.326881000000867,31.131113000003097
1.9772760000050766,9.389205000006768,31.083346999999776
1.967740000000049,9.38569400000415,31.05343400000129
1.9704840000049444,9.367102000003797,31.196554999994987
1.9739550000012969,9.334001999995962,31.133254000000306
1.962111000000732,9.347764999998617,31.05375400000048
1.9705010000034235,9.360808999997971,31.047179999994114
1.9598239999977523,9.418365000004997,31.14030400000047
1.9784710000021732,9.356420000003709,31.2957760000063
1.965585000005376,9.320597000005364,31.057882999994035
7.252835999999661,33.835657000003266,120.08023300000059
7.242188000003807,33.787281999997504,120.62598200000502
7.228251000000455,33.74096599999757,120.18332699999883
7.25643499999569,33.86575399999856,120.31031399999483
7.257708999997703,33.85467500000232,120.22876600000018
7.253607999999076,33.89914299999509,120.85615800000232
7.240448000004108,33.9771019999971,120.2064939999982
7.305163999997603,33.88188699999591,120.09481999999844
7.2512449999994715,33.81270100000256,120.2355830000015
7.268291000000318,33.80957600000693,120.45293800000218
7.2548920000044745,33.84261200000037,120.20766300000105
7.217051999999967,33.82816200000525,120.57241699999577
7.245523999998113,33.892846000002464,120.09599100000196
7.2518290000007255,33.791777999998885,120.20709999999963
7.306615999994392,33.82252600000356,120.24882499999512
7.21719199999643,33.99141300000338,120.4583100000018
7.262245999998413,33.94183299999713,120.0600059999997
7.246678000003158,33.893159999999625,120.4878050000043
7.257602000005136,33.891771000002336,120.50713900000119
7.29779700000654,33.735389000001305,120.53420000000187
7.265025000000605,33.89760899999965,120.34691400000156
7.218620999999985,33.83453900000313,120.69514899999922
7.250555999999051,33.88557199999923,119.98118699999759
